date,model_num,epoch_num,loss,network,pretrained,train_fraction
2023-12-14,1.0,13.0,22.532433,BG,1.0,0.6
2023-12-14,1.0,13.0,76.12043,No-BG,1.0,0.6
2023-12-14,1.0,14.0,22.6227,BG,1.0,0.6
2023-12-14,1.0,14.0,72.16726,No-BG,1.0,0.6
2023-12-14,5.0,0.0,47.688374,BG,1.0,0.6
2023-12-14,5.0,0.0,157.46893,No-BG,1.0,0.6
2023-12-14,5.0,1.0,20.408932,BG,1.0,0.6
2023-12-14,5.0,1.0,128.91313,No-BG,1.0,0.6
2023-12-14,5.0,2.0,21.100132,BG,1.0,0.6
2023-12-14,5.0,2.0,111.83104,No-BG,1.0,0.6
2023-12-14,5.0,3.0,18.225042,BG,1.0,0.6
2023-12-14,5.0,3.0,104.90402,No-BG,1.0,0.6
2023-12-14,5.0,4.0,16.65086,BG,1.0,0.6
2023-12-14,5.0,4.0,98.43405,No-BG,1.0,0.6
2023-12-14,5.0,5.0,17.426565,BG,1.0,0.6
2023-12-14,5.0,5.0,93.62102,No-BG,1.0,0.6
2023-12-14,5.0,6.0,15.849281,BG,1.0,0.6
2023-12-14,5.0,6.0,85.87238,No-BG,1.0,0.6
2023-12-14,5.0,7.0,16.70183,BG,1.0,0.6
2023-12-14,5.0,7.0,79.43168,No-BG,1.0,0.6
2023-12-14,5.0,8.0,19.726093,BG,1.0,0.6
2023-12-14,5.0,8.0,73.66709,No-BG,1.0,0.6
2023-12-14,5.0,9.0,19.367285,BG,1.0,0.6
2023-12-14,5.0,9.0,72.93311,No-BG,1.0,0.6
2023-12-14,5.0,10.0,18.853529,BG,1.0,0.6
2023-12-14,5.0,10.0,69.52761,No-BG,1.0,0.6
2023-12-14,5.0,11.0,18.89493,BG,1.0,0.6
2023-12-14,5.0,11.0,67.51665,No-BG,1.0,0.6
2023-12-14,5.0,12.0,17.758877,BG,1.0,0.6
2023-12-14,5.0,12.0,65.61273,No-BG,1.0,0.6
2023-12-14,5.0,13.0,17.447535,BG,1.0,0.6
2023-12-14,5.0,13.0,63.46125,No-BG,1.0,0.6
2023-12-14,5.0,14.0,17.200651,BG,1.0,0.6
2023-12-14,5.0,14.0,61.69338,No-BG,1.0,0.6
2023-12-14,3.0,0.0,87.49197,BG,1.0,0.6
2023-12-14,3.0,0.0,342.56104,No-BG,1.0,0.6
2023-12-14,3.0,1.0,30.279167,BG,1.0,0.6
2023-12-14,3.0,1.0,298.77234,No-BG,1.0,0.6
2023-12-14,3.0,2.0,14.516544,BG,1.0,0.6
2023-12-14,3.0,2.0,255.63179,No-BG,1.0,0.6
2023-12-14,3.0,3.0,11.278516,BG,1.0,0.6
2023-12-14,3.0,3.0,214.52315,No-BG,1.0,0.6
2023-12-14,3.0,4.0,10.718234,BG,1.0,0.6
2023-12-14,3.0,4.0,178.04259,No-BG,1.0,0.6
2023-12-14,3.0,5.0,10.587619,BG,1.0,0.6
2023-12-14,3.0,5.0,148.12764,No-BG,1.0,0.6
2023-12-14,3.0,6.0,9.478568,BG,1.0,0.6
2023-12-14,3.0,6.0,124.49198,No-BG,1.0,0.6
2023-12-14,3.0,7.0,9.418567,BG,1.0,0.6
2023-12-14,3.0,7.0,109.390594,No-BG,1.0,0.6
2023-12-14,3.0,8.0,10.735105,BG,1.0,0.6
2023-12-14,3.0,8.0,101.42806,No-BG,1.0,0.6
2023-12-14,3.0,9.0,11.1838455,BG,1.0,0.6
2023-12-14,3.0,9.0,98.161705,No-BG,1.0,0.6
2023-12-14,3.0,10.0,9.594986,BG,1.0,0.6
2023-12-14,3.0,10.0,95.77621,No-BG,1.0,0.6
2023-12-14,3.0,11.0,10.716331,BG,1.0,0.6
2023-12-14,3.0,11.0,94.24299,No-BG,1.0,0.6
2023-12-14,3.0,12.0,11.553839,BG,1.0,0.6
2023-12-14,3.0,12.0,92.763565,No-BG,1.0,0.6
2023-12-14,3.0,13.0,11.396518,BG,1.0,0.6
2023-12-14,3.0,13.0,90.56556,No-BG,1.0,0.6
2023-12-14,3.0,14.0,11.473308,BG,1.0,0.6
2023-12-14,3.0,14.0,89.73988,No-BG,1.0,0.6
2023-12-14,0.0,0.0,194.01169,BG,0.0,0.6
2023-12-14,0.0,0.0,209.45836,No-BG,0.0,0.6
2023-12-14,0.0,1.0,170.34833,BG,0.0,0.6
2023-12-14,0.0,1.0,196.07866,No-BG,0.0,0.6
2023-12-14,0.0,2.0,164.76222,BG,0.0,0.6
2023-12-14,0.0,2.0,192.37204,No-BG,0.0,0.6
2023-12-14,0.0,3.0,176.8696,BG,0.0,0.6
2023-12-14,0.0,3.0,203.6795,No-BG,0.0,0.6
2023-12-14,0.0,4.0,164.98418,BG,0.0,0.6
2023-12-14,0.0,4.0,194.06233,No-BG,0.0,0.6
2023-12-14,0.0,5.0,145.72328,BG,0.0,0.6
2023-12-14,0.0,5.0,173.89987,No-BG,0.0,0.6
2023-12-14,0.0,6.0,137.6736,BG,0.0,0.6
2023-12-14,0.0,6.0,167.51659,No-BG,0.0,0.6
2023-12-14,0.0,7.0,130.68906,BG,0.0,0.6
2023-12-14,0.0,7.0,161.4518,No-BG,0.0,0.6
2023-12-14,0.0,8.0,138.19855,BG,0.0,0.6
2023-12-14,0.0,8.0,168.22662,No-BG,0.0,0.6
2023-12-14,0.0,9.0,132.71922,BG,0.0,0.6
2023-12-14,0.0,9.0,164.01286,No-BG,0.0,0.6
2023-12-14,0.0,10.0,125.01063,BG,0.0,0.6
2023-12-14,0.0,10.0,155.53569,No-BG,0.0,0.6
2023-12-14,0.0,11.0,120.6966,BG,0.0,0.6
2023-12-14,0.0,11.0,152.1856,No-BG,0.0,0.6
2023-12-14,0.0,12.0,117.50681,BG,0.0,0.6
2023-12-14,0.0,12.0,148.49048,No-BG,0.0,0.6
2023-12-14,0.0,13.0,117.50453,BG,0.0,0.6
2023-12-14,0.0,13.0,145.64587,No-BG,0.0,0.6
2023-12-14,0.0,14.0,128.96893,BG,0.0,0.6
2023-12-14,0.0,14.0,155.92993,No-BG,0.0,0.6
2023-12-14,4.0,0.0,249.87854,BG,0.0,0.6
2023-12-14,4.0,0.0,286.56375,No-BG,0.0,0.6
2023-12-14,4.0,1.0,202.76958,BG,0.0,0.6
2023-12-14,4.0,1.0,250.75359,No-BG,0.0,0.6
2023-12-14,4.0,2.0,183.60312,BG,0.0,0.6
2023-12-14,4.0,2.0,231.79276,No-BG,0.0,0.6
2023-12-14,4.0,3.0,162.47324,BG,0.0,0.6
2023-12-14,4.0,3.0,223.22844,No-BG,0.0,0.6
2023-12-14,4.0,4.0,141.88293,BG,0.0,0.6
2023-12-14,4.0,4.0,212.244,No-BG,0.0,0.6
2023-12-14,4.0,5.0,131.05887,BG,0.0,0.6
2023-12-14,4.0,5.0,202.10349,No-BG,0.0,0.6
2023-12-14,4.0,6.0,126.20158,BG,0.0,0.6
2023-12-14,4.0,6.0,193.21225,No-BG,0.0,0.6
2023-12-14,4.0,7.0,123.62401,BG,0.0,0.6
2023-12-14,4.0,7.0,183.33296,No-BG,0.0,0.6
2023-12-14,4.0,8.0,123.835106,BG,0.0,0.6
2023-12-14,4.0,8.0,175.15256,No-BG,0.0,0.6
2023-12-14,4.0,9.0,127.77244,BG,0.0,0.6
2023-12-14,4.0,9.0,172.86185,No-BG,0.0,0.6
2023-12-14,4.0,10.0,129.26054,BG,0.0,0.6
2023-12-14,4.0,10.0,170.01613,No-BG,0.0,0.6
2023-12-14,4.0,11.0,126.529915,BG,0.0,0.6
2023-12-14,4.0,11.0,164.95206,No-BG,0.0,0.6
2023-12-14,4.0,12.0,121.92621,BG,0.0,0.6
2023-12-14,4.0,12.0,155.74687,No-BG,0.0,0.6
2023-12-14,4.0,13.0,121.51095,BG,0.0,0.6
2023-12-14,4.0,13.0,151.34985,No-BG,0.0,0.6
2023-12-14,4.0,14.0,122.949486,BG,0.0,0.6
2023-12-14,4.0,14.0,149.29585,No-BG,0.0,0.6
2023-12-13,7.0,0.0,41.23624,BG,1.0,0.6
2023-12-13,7.0,0.0,127.81113,No-BG,1.0,0.6
2023-12-13,7.0,1.0,19.509493,BG,1.0,0.6
2023-12-13,7.0,1.0,115.9996,No-BG,1.0,0.6
2023-12-13,7.0,2.0,15.134787,BG,1.0,0.6
2023-12-13,7.0,2.0,108.01988,No-BG,1.0,0.6
2023-12-13,7.0,3.0,13.753144,BG,1.0,0.6
2023-12-13,7.0,3.0,98.582825,No-BG,1.0,0.6
2023-12-13,7.0,4.0,13.951991,BG,1.0,0.6
2023-12-13,7.0,4.0,92.726,No-BG,1.0,0.6
2023-12-13,7.0,5.0,12.903313,BG,1.0,0.6
2023-12-13,7.0,5.0,87.9099,No-BG,1.0,0.6
2023-12-13,7.0,6.0,13.017608,BG,1.0,0.6
2023-12-13,7.0,6.0,83.59963,No-BG,1.0,0.6
2023-12-13,7.0,7.0,11.857638,BG,1.0,0.6
2023-12-13,7.0,7.0,80.34417,No-BG,1.0,0.6
2023-12-13,7.0,8.0,12.10924,BG,1.0,0.6
2023-12-13,7.0,8.0,77.304825,No-BG,1.0,0.6
2023-12-13,7.0,9.0,12.064,BG,1.0,0.6
2023-12-13,7.0,9.0,74.3857,No-BG,1.0,0.6
2023-12-13,7.0,10.0,11.686729,BG,1.0,0.6
2023-12-13,7.0,10.0,71.5439,No-BG,1.0,0.6
2023-12-13,7.0,11.0,12.339324,BG,1.0,0.6
2023-12-13,7.0,11.0,69.697136,No-BG,1.0,0.6
2023-12-13,7.0,12.0,12.570573,BG,1.0,0.6
2023-12-13,7.0,12.0,68.391914,No-BG,1.0,0.6
2023-12-13,7.0,13.0,11.245302,BG,1.0,0.6
2023-12-13,7.0,13.0,65.33961,No-BG,1.0,0.6
2023-12-13,7.0,14.0,12.340545,BG,1.0,0.6
2023-12-13,7.0,14.0,62.564877,No-BG,1.0,0.6
2023-12-13,2.0,0.0,171.9403,BG,0.0,0.6
2023-12-13,2.0,0.0,190.63109,No-BG,0.0,0.6
2023-12-13,2.0,1.0,173.05365,BG,0.0,0.6
2023-12-13,2.0,1.0,197.00064,No-BG,0.0,0.6
2023-12-13,2.0,2.0,151.18254,BG,0.0,0.6
2023-12-13,2.0,2.0,177.85378,No-BG,0.0,0.6
2023-12-13,2.0,3.0,138.77782,BG,0.0,0.6
2023-12-13,2.0,3.0,162.22017,No-BG,0.0,0.6
2023-12-13,2.0,4.0,130.84816,BG,0.0,0.6
2023-12-13,2.0,4.0,153.08046,No-BG,0.0,0.6
2023-12-13,2.0,5.0,131.89272,BG,0.0,0.6
2023-12-13,2.0,5.0,153.35403,No-BG,0.0,0.6
2023-12-13,2.0,6.0,125.68356,BG,0.0,0.6
2023-12-13,2.0,6.0,144.5876,No-BG,0.0,0.6
2023-12-13,2.0,7.0,121.79285,BG,0.0,0.6
2023-12-13,2.0,7.0,138.36331,No-BG,0.0,0.6
2023-12-13,2.0,8.0,119.30264,BG,0.0,0.6
2023-12-13,2.0,8.0,133.58044,No-BG,0.0,0.6
2023-12-13,2.0,9.0,117.01388,BG,0.0,0.6
2023-12-13,2.0,9.0,130.51971,No-BG,0.0,0.6
2023-12-13,2.0,10.0,118.8328,BG,0.0,0.6
2023-12-13,2.0,10.0,132.34285,No-BG,0.0,0.6
2023-12-13,2.0,11.0,116.42279,BG,0.0,0.6
2023-12-13,2.0,11.0,128.97362,No-BG,0.0,0.6
2023-12-13,2.0,12.0,115.72436,BG,0.0,0.6
2023-12-13,2.0,12.0,129.43263,No-BG,0.0,0.6
2023-12-13,2.0,13.0,116.25132,BG,0.0,0.6
2023-12-13,2.0,13.0,127.88567,No-BG,0.0,0.6
2023-12-13,2.0,14.0,114.02458,BG,0.0,0.6
2023-12-13,2.0,14.0,126.540375,No-BG,0.0,0.6
2023-12-13,8.0,0.0,369.47318,BG,0.0,0.6
2023-12-13,8.0,0.0,445.43262,No-BG,0.0,0.6
2023-12-13,8.0,1.0,258.66187,BG,0.0,0.6
2023-12-13,8.0,1.0,367.4571,No-BG,0.0,0.6
2023-12-13,8.0,2.0,207.44687,BG,0.0,0.6
2023-12-13,8.0,2.0,310.01154,No-BG,0.0,0.6
2023-12-13,8.0,3.0,177.29242,BG,0.0,0.6
2023-12-13,8.0,3.0,267.6396,No-BG,0.0,0.6
2023-12-13,8.0,4.0,160.65318,BG,0.0,0.6
2023-12-13,8.0,4.0,238.7375,No-BG,0.0,0.6
2023-12-13,8.0,5.0,150.77211,BG,0.0,0.6
2023-12-13,8.0,5.0,218.67078,No-BG,0.0,0.6
2023-12-13,8.0,6.0,146.11195,BG,0.0,0.6
2023-12-13,8.0,6.0,204.45724,No-BG,0.0,0.6
2023-12-13,8.0,7.0,144.1775,BG,0.0,0.6
2023-12-13,8.0,7.0,199.072,No-BG,0.0,0.6
2023-12-13,8.0,8.0,143.41217,BG,0.0,0.6
2023-12-13,8.0,8.0,194.71783,No-BG,0.0,0.6
2023-12-13,8.0,9.0,141.05519,BG,0.0,0.6
2023-12-13,8.0,9.0,189.704,No-BG,0.0,0.6
2023-12-13,8.0,10.0,136.25247,BG,0.0,0.6
2023-12-13,8.0,10.0,182.53064,No-BG,0.0,0.6
2023-12-13,8.0,11.0,128.44481,BG,0.0,0.6
2023-12-13,8.0,11.0,171.84444,No-BG,0.0,0.6
2023-12-13,8.0,12.0,124.01794,BG,0.0,0.6
2023-12-13,8.0,12.0,164.65285,No-BG,0.0,0.6
2023-12-13,8.0,13.0,123.864174,BG,0.0,0.6
2023-12-13,8.0,13.0,161.61012,No-BG,0.0,0.6
2023-12-13,8.0,14.0,128.7777,BG,0.0,0.6
2023-12-13,8.0,14.0,163.60378,No-BG,0.0,0.6
2023-12-13,1.0,0.0,75.054184,BG,1.0,0.6
2023-12-13,1.0,0.0,232.27946,No-BG,1.0,0.6
2023-12-13,1.0,1.0,54.61183,BG,1.0,0.6
2023-12-13,1.0,1.0,176.12558,No-BG,1.0,0.6
2023-12-13,1.0,2.0,48.69595,BG,1.0,0.6
2023-12-13,1.0,2.0,134.54675,No-BG,1.0,0.6
2023-12-13,1.0,3.0,44.784855,BG,1.0,0.6
2023-12-13,1.0,3.0,106.439445,No-BG,1.0,0.6
2023-12-13,1.0,4.0,43.580257,BG,1.0,0.6
2023-12-13,1.0,4.0,95.628395,No-BG,1.0,0.6
2023-12-13,1.0,5.0,42.629574,BG,1.0,0.6
2023-12-13,1.0,5.0,89.435295,No-BG,1.0,0.6
2023-12-13,1.0,6.0,40.78419,BG,1.0,0.6
2023-12-13,1.0,6.0,82.41888,No-BG,1.0,0.6
2023-12-13,1.0,7.0,40.55755,BG,1.0,0.6
2023-12-13,1.0,7.0,78.44046,No-BG,1.0,0.6
2023-12-13,1.0,8.0,40.22305,BG,1.0,0.6
2023-12-13,1.0,8.0,77.2809,No-BG,1.0,0.6
2023-12-13,1.0,9.0,39.492046,BG,1.0,0.6
2023-12-13,1.0,9.0,79.16542,No-BG,1.0,0.6
2023-12-13,1.0,10.0,37.87065,BG,1.0,0.6
2023-12-13,1.0,10.0,75.86022,No-BG,1.0,0.6
2023-12-13,1.0,11.0,38.111084,BG,1.0,0.6
2023-12-13,1.0,11.0,75.465576,No-BG,1.0,0.6
2023-12-13,1.0,12.0,41.209282,BG,1.0,0.6
2023-12-13,1.0,12.0,75.57296,No-BG,1.0,0.6
2023-12-13,1.0,13.0,39.26705,BG,1.0,0.6
2023-12-13,1.0,13.0,73.26665,No-BG,1.0,0.6
2023-12-13,1.0,14.0,38.88741,BG,1.0,0.6
2023-12-13,1.0,14.0,72.45833,No-BG,1.0,0.6
2023-12-13,5.0,0.0,71.13247,BG,1.0,0.6
2023-12-13,5.0,0.0,303.56177,No-BG,1.0,0.6
2023-12-13,5.0,1.0,14.857604,BG,1.0,0.6
2023-12-13,5.0,1.0,255.55894,No-BG,1.0,0.6
2023-12-13,5.0,2.0,12.607776,BG,1.0,0.6
2023-12-13,5.0,2.0,213.45358,No-BG,1.0,0.6
2023-12-13,5.0,3.0,13.020073,BG,1.0,0.6
2023-12-13,5.0,3.0,175.76994,No-BG,1.0,0.6
2023-12-13,5.0,4.0,16.168718,BG,1.0,0.6
2023-12-13,5.0,4.0,144.01733,No-BG,1.0,0.6
2023-12-13,5.0,5.0,17.613972,BG,1.0,0.6
2023-12-13,5.0,5.0,117.86875,No-BG,1.0,0.6
2023-12-13,5.0,6.0,19.301159,BG,1.0,0.6
2023-12-13,5.0,6.0,98.03663,No-BG,1.0,0.6
2023-12-13,5.0,7.0,22.0449,BG,1.0,0.6
2023-12-13,5.0,7.0,85.183075,No-BG,1.0,0.6
2023-12-13,5.0,8.0,22.608692,BG,1.0,0.6
2023-12-13,5.0,8.0,78.63936,No-BG,1.0,0.6
2023-12-13,5.0,9.0,21.236141,BG,1.0,0.6
2023-12-13,5.0,9.0,75.595314,No-BG,1.0,0.6
2023-12-13,5.0,10.0,18.330984,BG,1.0,0.6
2023-12-13,5.0,10.0,75.512764,No-BG,1.0,0.6
2023-12-13,5.0,11.0,17.623827,BG,1.0,0.6
2023-12-13,5.0,11.0,72.73786,No-BG,1.0,0.6
2023-12-13,5.0,12.0,20.028433,BG,1.0,0.6
2023-12-13,5.0,12.0,71.74337,No-BG,1.0,0.6
2023-12-13,5.0,13.0,20.25681,BG,1.0,0.6
2023-12-13,5.0,13.0,72.783325,No-BG,1.0,0.6
2023-12-13,5.0,14.0,19.37242,BG,1.0,0.6
2023-12-13,5.0,14.0,70.01409,No-BG,1.0,0.6
2023-12-13,3.0,0.0,46.975533,BG,1.0,0.6
2023-12-13,3.0,0.0,245.3105,No-BG,1.0,0.6
2023-12-13,3.0,1.0,6.8926873,BG,1.0,0.6
2023-12-13,3.0,1.0,224.0758,No-BG,1.0,0.6
2023-12-13,3.0,2.0,6.488613,BG,1.0,0.6
2023-12-13,3.0,2.0,202.70604,No-BG,1.0,0.6
2023-12-13,3.0,3.0,6.660202,BG,1.0,0.6
2023-12-13,3.0,3.0,182.8365,No-BG,1.0,0.6
2023-12-13,3.0,4.0,6.45343,BG,1.0,0.6
2023-12-13,3.0,4.0,163.24008,No-BG,1.0,0.6
2023-12-13,3.0,5.0,5.734448,BG,1.0,0.6
2023-12-13,3.0,5.0,130.68515,No-BG,1.0,0.6
2023-12-13,3.0,6.0,4.897247,BG,1.0,0.6
2023-12-13,3.0,6.0,103.663284,No-BG,1.0,0.6
2023-12-13,3.0,7.0,4.81697,BG,1.0,0.6
2023-12-13,3.0,7.0,99.17834,No-BG,1.0,0.6
2023-12-13,3.0,8.0,5.8165045,BG,1.0,0.6
2023-12-13,3.0,8.0,95.33317,No-BG,1.0,0.6
2023-12-13,3.0,9.0,7.43353,BG,1.0,0.6
2023-12-13,3.0,9.0,91.152145,No-BG,1.0,0.6
2023-12-13,3.0,10.0,8.379697,BG,1.0,0.6
2023-12-13,3.0,10.0,87.47788,No-BG,1.0,0.6
2023-12-13,3.0,11.0,8.072059,BG,1.0,0.6
2023-12-13,3.0,11.0,81.83644,No-BG,1.0,0.6
2023-12-13,3.0,12.0,8.454912,BG,1.0,0.6
2023-12-13,3.0,12.0,78.50006,No-BG,1.0,0.6
2023-12-13,3.0,13.0,8.519863,BG,1.0,0.6
2023-12-13,3.0,13.0,76.12616,No-BG,1.0,0.6
2023-12-13,3.0,14.0,9.250484,BG,1.0,0.6
2023-12-13,3.0,14.0,74.03986,No-BG,1.0,0.6
2023-12-13,6.0,0.0,263.68448,BG,0.0,0.6
2023-12-13,6.0,0.0,395.52368,No-BG,0.0,0.6
2023-12-13,6.0,1.0,188.08879,BG,0.0,0.6
2023-12-13,6.0,1.0,338.85986,No-BG,0.0,0.6
2023-12-13,6.0,2.0,171.84831,BG,0.0,0.6
2023-12-13,6.0,2.0,301.04883,No-BG,0.0,0.6
2023-12-13,6.0,3.0,165.18842,BG,0.0,0.6
2023-12-13,6.0,3.0,278.50943,No-BG,0.0,0.6
2023-12-13,6.0,4.0,159.29886,BG,0.0,0.6
2023-12-13,6.0,4.0,266.67453,No-BG,0.0,0.6
2023-12-13,6.0,5.0,149.526,BG,0.0,0.6
2023-12-13,6.0,5.0,250.9987,No-BG,0.0,0.6
2023-12-13,6.0,6.0,144.47188,BG,0.0,0.6
2023-12-13,6.0,6.0,238.87637,No-BG,0.0,0.6
2023-12-13,6.0,7.0,144.09364,BG,0.0,0.6
2023-12-13,6.0,7.0,230.54233,No-BG,0.0,0.6
2023-12-13,6.0,8.0,146.69424,BG,0.0,0.6
2023-12-13,6.0,8.0,226.114,No-BG,0.0,0.6
2023-12-13,6.0,9.0,148.39032,BG,0.0,0.6
2023-12-13,6.0,9.0,224.01584,No-BG,0.0,0.6
2023-12-13,6.0,10.0,142.03546,BG,0.0,0.6
2023-12-13,6.0,10.0,214.96141,No-BG,0.0,0.6
2023-12-13,6.0,11.0,138.85214,BG,0.0,0.6
2023-12-13,6.0,11.0,208.99446,No-BG,0.0,0.6
2023-12-13,6.0,12.0,144.691,BG,0.0,0.6
2023-12-13,6.0,12.0,210.98416,No-BG,0.0,0.6
2023-12-13,6.0,13.0,139.04279,BG,0.0,0.6
2023-12-13,6.0,13.0,203.91235,No-BG,0.0,0.6
2023-12-13,6.0,14.0,138.70055,BG,0.0,0.6
2023-12-13,6.0,14.0,201.22914,No-BG,0.0,0.6
2023-12-13,9.0,0.0,42.54042,BG,1.0,0.6
2023-12-13,9.0,0.0,290.60638,No-BG,1.0,0.6
2023-12-13,9.0,1.0,10.063435,BG,1.0,0.6
2023-12-13,9.0,1.0,215.8808,No-BG,1.0,0.6
2023-12-13,9.0,2.0,9.505005,BG,1.0,0.6
2023-12-13,9.0,2.0,158.56746,No-BG,1.0,0.6
2023-12-13,9.0,3.0,10.509396,BG,1.0,0.6
2023-12-13,9.0,3.0,118.3766,No-BG,1.0,0.6
2023-12-13,9.0,4.0,8.120627,BG,1.0,0.6
2023-12-13,9.0,4.0,111.332146,No-BG,1.0,0.6
2023-12-13,9.0,5.0,5.40182,BG,1.0,0.6
2023-12-13,9.0,5.0,106.077415,No-BG,1.0,0.6
2023-12-13,9.0,6.0,6.6929507,BG,1.0,0.6
2023-12-13,9.0,6.0,101.31904,No-BG,1.0,0.6
2023-12-13,9.0,7.0,7.252196,BG,1.0,0.6
2023-12-13,9.0,7.0,96.660065,No-BG,1.0,0.6
2023-12-13,9.0,8.0,7.962574,BG,1.0,0.6
2023-12-13,9.0,8.0,92.31233,No-BG,1.0,0.6
2023-12-13,9.0,9.0,7.8449616,BG,1.0,0.6
2023-12-13,9.0,9.0,87.44502,No-BG,1.0,0.6
2023-12-13,9.0,10.0,8.609939,BG,1.0,0.6
2023-12-13,9.0,10.0,85.25638,No-BG,1.0,0.6
2023-12-13,9.0,11.0,7.523801,BG,1.0,0.6
2023-12-13,9.0,11.0,81.79988,No-BG,1.0,0.6
2023-12-13,9.0,12.0,7.873965,BG,1.0,0.6
2023-12-13,9.0,12.0,80.59491,No-BG,1.0,0.6
2023-12-13,9.0,13.0,8.450495,BG,1.0,0.6
2023-12-13,9.0,13.0,78.46773,No-BG,1.0,0.6
2023-12-13,9.0,14.0,8.9462385,BG,1.0,0.6
2023-12-13,9.0,14.0,77.626945,No-BG,1.0,0.6
2023-12-13,0.0,0.0,289.73572,BG,0.0,0.6
2023-12-13,0.0,0.0,320.15982,No-BG,0.0,0.6
2023-12-13,0.0,1.0,235.90517,BG,0.0,0.6
2023-12-13,0.0,1.0,285.45865,No-BG,0.0,0.6
2023-12-13,0.0,2.0,213.27596,BG,0.0,0.6
2023-12-13,0.0,2.0,260.2733,No-BG,0.0,0.6
2023-12-13,0.0,3.0,194.1993,BG,0.0,0.6
2023-12-13,0.0,3.0,235.25331,No-BG,0.0,0.6
2023-12-13,0.0,4.0,175.36604,BG,0.0,0.6
2023-12-13,0.0,4.0,210.5782,No-BG,0.0,0.6
2023-12-13,0.0,5.0,161.60648,BG,0.0,0.6
2023-12-13,0.0,5.0,188.95421,No-BG,0.0,0.6
2023-12-13,0.0,6.0,159.35071,BG,0.0,0.6
2023-12-13,0.0,6.0,178.958,No-BG,0.0,0.6
2023-12-13,0.0,7.0,165.422,BG,0.0,0.6
2023-12-13,0.0,7.0,181.73958,No-BG,0.0,0.6
2023-12-13,0.0,8.0,163.60973,BG,0.0,0.6
2023-12-13,0.0,8.0,179.56514,No-BG,0.0,0.6
2023-12-13,0.0,9.0,148.03021,BG,0.0,0.6
2023-12-13,0.0,9.0,162.33368,No-BG,0.0,0.6
2023-12-13,0.0,10.0,147.55879,BG,0.0,0.6
2023-12-13,0.0,10.0,159.53047,No-BG,0.0,0.6
2023-12-13,0.0,11.0,141.76863,BG,0.0,0.6
2023-12-13,0.0,11.0,154.0614,No-BG,0.0,0.6
2023-12-13,0.0,12.0,144.54115,BG,0.0,0.6
2023-12-13,0.0,12.0,154.47804,No-BG,0.0,0.6
2023-12-13,0.0,13.0,138.5914,BG,0.0,0.6
2023-12-13,0.0,13.0,148.659,No-BG,0.0,0.6
2023-12-13,0.0,14.0,138.15068,BG,0.0,0.6
2023-12-13,0.0,14.0,149.0879,No-BG,0.0,0.6
2023-12-13,4.0,0.0,446.23,BG,0.0,0.6
2023-12-13,4.0,0.0,551.0313,No-BG,0.0,0.6
2023-12-13,4.0,1.0,289.27527,BG,0.0,0.6
2023-12-13,4.0,1.0,466.1195,No-BG,0.0,0.6
2023-12-13,4.0,2.0,214.49428,BG,0.0,0.6
2023-12-13,4.0,2.0,395.1788,No-BG,0.0,0.6
2023-12-13,4.0,3.0,173.92667,BG,0.0,0.6
2023-12-13,4.0,3.0,340.0429,No-BG,0.0,0.6
2023-12-13,4.0,4.0,155.74704,BG,0.0,0.6
2023-12-13,4.0,4.0,300.8825,No-BG,0.0,0.6
2023-12-13,4.0,5.0,150.95267,BG,0.0,0.6
2023-12-13,4.0,5.0,277.6141,No-BG,0.0,0.6
2023-12-13,4.0,6.0,155.73744,BG,0.0,0.6
2023-12-13,4.0,6.0,270.5595,No-BG,0.0,0.6
2023-12-13,4.0,7.0,160.7601,BG,0.0,0.6
2023-12-13,4.0,7.0,275.34158,No-BG,0.0,0.6
2023-12-13,4.0,8.0,160.71349,BG,0.0,0.6
2023-12-13,4.0,8.0,276.9884,No-BG,0.0,0.6
2023-12-13,4.0,9.0,155.9441,BG,0.0,0.6
2023-12-13,4.0,9.0,268.14154,No-BG,0.0,0.6
2023-12-13,4.0,10.0,145.91869,BG,0.0,0.6
2023-12-13,4.0,10.0,251.75534,No-BG,0.0,0.6
2023-12-13,4.0,11.0,141.34685,BG,0.0,0.6
2023-12-13,4.0,11.0,241.67552,No-BG,0.0,0.6
2023-12-13,4.0,12.0,139.95601,BG,0.0,0.6
2023-12-13,4.0,12.0,233.61096,No-BG,0.0,0.6
2023-12-13,4.0,13.0,137.79556,BG,0.0,0.6
2023-12-13,4.0,13.0,226.53683,No-BG,0.0,0.6
2023-12-13,4.0,14.0,138.66727,BG,0.0,0.6
2023-12-13,4.0,14.0,223.48767,No-BG,0.0,0.6
