date,model_num,epoch_num,loss,network,pretrained,train_fraction
2023-12-18,1.0,4.0,22.20063018798828,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,5.0,21.509387969970703,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,6.0,21.30069351196289,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,7.0,20.857498168945312,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,8.0,20.825504302978516,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,9.0,20.6873836517334,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,10.0,20.45539665222168,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,11.0,20.370847702026367,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,12.0,20.354141235351562,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,13.0,20.182384490966797,RNNMultiContextInput,1.0,0.6
2023-12-18,1.0,14.0,20.57244300842285,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,0.0,100.7773666381836,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,1.0,67.03460693359375,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,2.0,63.926456451416016,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,3.0,62.74836349487305,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,4.0,61.42804718017578,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,5.0,60.798728942871094,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,6.0,59.872406005859375,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,7.0,60.512393951416016,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,8.0,60.230342864990234,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,9.0,59.97892761230469,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,10.0,59.851348876953125,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,11.0,59.66596984863281,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,12.0,59.34346008300781,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,13.0,58.91958236694336,RNNMultiContextInput,1.0,0.6
2023-12-18,5.0,14.0,58.66622543334961,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,0.0,97.18787384033203,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,1.0,61.33579635620117,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,2.0,27.124361038208008,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,3.0,20.0992374420166,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,4.0,18.50323486328125,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,5.0,18.28199577331543,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,6.0,17.750186920166016,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,7.0,17.883495330810547,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,8.0,17.758865356445312,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,9.0,17.68663215637207,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,10.0,17.259382247924805,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,11.0,17.509164810180664,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,12.0,17.38995361328125,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,13.0,17.389331817626953,RNNMultiContextInput,1.0,0.6
2023-12-18,3.0,14.0,17.265621185302734,RNNMultiContextInput,1.0,0.6
2023-12-18,6.0,0.0,309.93524169921875,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,1.0,224.20758056640625,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,2.0,192.46441650390625,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,3.0,181.0472869873047,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,4.0,176.0227508544922,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,5.0,172.44972229003906,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,6.0,170.46609497070312,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,7.0,169.47616577148438,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,8.0,168.72821044921875,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,9.0,166.86026000976562,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,10.0,166.7021942138672,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,11.0,166.4840545654297,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,12.0,165.86178588867188,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,13.0,165.25865173339844,RNNMultiContextInput,0.0,0.6
2023-12-18,6.0,14.0,164.80780029296875,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,0.0,226.1424102783203,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,1.0,168.84129333496094,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,2.0,150.78273010253906,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,3.0,145.1482696533203,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,4.0,140.7994384765625,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,5.0,138.31826782226562,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,6.0,136.20242309570312,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,7.0,135.4449005126953,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,8.0,134.1830596923828,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,9.0,133.49143981933594,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,10.0,132.8905029296875,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,11.0,132.4018096923828,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,12.0,132.423828125,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,13.0,131.31658935546875,RNNMultiContextInput,0.0,0.6
2023-12-18,0.0,14.0,130.87545776367188,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,0.0,157.0717315673828,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,1.0,132.5267333984375,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,2.0,126.89652252197266,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,3.0,124.62858581542969,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,4.0,123.22185516357422,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,5.0,121.96360778808594,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,6.0,121.2591552734375,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,7.0,120.26972961425781,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,8.0,120.02609252929688,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,9.0,119.10989379882812,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,10.0,118.84107208251953,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,11.0,118.39740753173828,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,12.0,117.43817901611328,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,13.0,117.31891632080078,RNNMultiContextInput,0.0,0.6
2023-12-18,4.0,14.0,117.07013702392578,RNNMultiContextInput,0.0,0.6
